"","x0","fx.n_100","fx.n_1000","fx.true"
"872",3.71,0.127067374442672,0.128124654366184,0.132360893675728
"873",3.72,0.127168279119136,0.128166722677963,0.132402814595854
"874",3.73,0.127266785736255,0.128207482412528,0.132443277192896
"875",3.74,0.127362696093858,0.128246923478273,0.132482280121886
"876",3.75,0.127455811298001,0.128285035474467,0.132519822086114
"877",3.76,0.12754593329761,0.12832180772231,0.132555901837203
"878",3.77,0.127632866452414,0.128357229298647,0.132590518175175
"879",3.78,0.127716419111765,0.128391289072036,0.132623669948517
"880",3.79,0.127796405183849,0.128423975740834,0.13265535605425
"881",3.8,0.12787264567495,0.128455277872939,0.132685575437984
"882",3.81,0.127944970179028,0.128485183946799,0.132714327093979
"883",3.82,0.128013218298775,0.128513682393326,0.132741610065202
"884",3.83,0.128077240980561,0.128540761638289,0.132767423443379
"885",3.84,0.128136901747179,0.128566410144827,0.132791766369043
"886",3.85,0.128192077814105,0.128590616455676,0.132814638031588
"887",3.86,0.128242661076895,0.128613369234755,0.132836037669307
"888",3.87,0.12828855895954,0.128634657307749,0.132855964569437
"889",3.88,0.128329695115745,0.128654469701365,0.132874418068202
"890",3.89,0.128366009977435,0.128672795680966,0.132891397550843
"891",3.9,0.128397461147041,0.128689624786309,0.132906902451659
"892",3.91,0.128424023632348,0.12870494686516,0.132920932254033
"893",3.92,0.128445689924847,0.128718752104604,0.132933486490465
"894",3.93,0.128462469924544,0.128731031059878,0.132944564742593
"895",3.94,0.128474390716012,0.128741774680643,0.132954166641222
"896",3.95,0.128481496202182,0.128750974334619,0.132962291866341
"897",3.96,0.128483846603768,0.128758621828565,0.13296894014714
"898",3.97,0.128481517833502,0.128764709426626,0.132974111262027
"899",3.98,0.128474600755345,0.128769229866114,0.132977805038642
"900",3.99,0.128463200339614,0.128772176370814,0.132980021353862
"901",4,0.128447434725533,0.128773542661966,0.132980760133811
"902",4.01,0.12842743420308,0.128773322967079,0.132980021353862
"903",4.02,0.128403340126139,0.128771512026786,0.132977805038642
"904",4.03,0.128375303768983,0.128768105099951,0.132974111262027
"905",4.04,0.128343485137965,0.128763097967263,0.13296894014714
"906",4.05,0.128308051749985,0.128756486933584,0.132962291866341
"907",4.06,0.128269177388973,0.128748268829292,0.132954166641222
"908",4.07,0.128227040851152,0.128738441010888,0.132944564742593
"909",4.08,0.128181824689361,0.128727001361122,0.132933486490465
"910",4.09,0.128133713966181,0.128713948288881,0.132920932254033
"911",4.1,0.128082895025075,0.128699280729082,0.132906902451659
"912",4.11,0.128029554288206,0.128682998142766,0.132891397550843
"913",4.12,0.127973877089038,0.128665100517601,0.132874418068202
"914",4.13,0.127916046547343,0.128645588368943,0.132855964569437
"915",4.14,0.127856242493682,0.128624462741583,0.132836037669307
"916",4.15,0.127794640449964,0.128601725212285,0.132814638031588
"917",4.16,0.127731410672183,0.128577377893161,0.132791766369043
"918",4.17,0.127666717260946,0.128551423435917,0.132767423443379
"919",4.18,0.127600717344909,0.128523865036929,0.132741610065202
"920",4.19,0.127533560341725,0.128494706443112,0.132714327093979
"921",4.2,0.127465387300566,0.128463951958472,0.132685575437984
"922",4.21,0.127396330329684,0.128431606451202,0.13265535605425
"923",4.22,0.127326512111876,0.128397675361167,0.132623669948517
"924",4.23,0.127256045509992,0.128362164707552,0.132590518175175
"925",4.24,0.127185033263937,0.128325081096466,0.132555901837203
"926",4.25,0.12711356777977,0.128286431728219,0.132519822086114
"927",4.26,0.127041731010688,0.128246224404011,0.132482280121886
"928",4.27,0.126969594428754,0.12820446753173,0.132443277192896
"929",4.28,0.126897219085291,0.12816117013055,0.132402814595854
"930",4.29,0.126824655756912,0.128116341834023,0.132360893675728
"931",4.3,0.126751945173122,0.128069992891347,0.132317515825671
"932",4.31,0.126679118320509,0.128022134166505,0.132272682486941
"933",4.32,0.126606196817553,0.127972777134977,0.132226395148827
"934",4.33,0.126533193353189,0.12792193387775,0.132178655348562
"935",4.34,0.126460112181431,0.127869617072353,0.132129464671237
"936",4.35,0.126386949663635,0.127815839980703,0.132078824749718
"937",4.36,0.126313694849349,0.127760616433545,0.132026737264552
"938",4.37,0.126240330086219,0.127703960811329,0.131973203943874
"939",4.38,0.126166831649085,0.127645888021389,0.131918226563314
"940",4.39,0.126093170378256,0.127586413471342,0.131861806945896
"941",4.4,0.126019312316939,0.12752555303866,0.131803946961939
"942",4.41,0.125945219338032,0.127463323036424,0.131744648528954
"943",4.42,0.125870849750854,0.127399740175305,0.131683913611537
"944",4.43,0.125796158878967,0.127334821521873,0.13162174422126
"945",4.44,0.125721099601007,0.127268584453373,0.13155814241656
"946",4.45,0.125645622847316,0.127201046609172,0.13149311030263
"947",4.46,0.125569678046282,0.127132225839095,0.131426650031294
"948",4.47,0.125493213515415,0.127062140148952,0.131358763800898
"949",4.48,0.125416176793522,0.126990807643551,0.13128945385618
"950",4.49,0.125338514911673,0.12691824646757,0.131218722488155
"951",4.5,0.125260174602054,0.126844474744681,0.13114657203398
"952",4.51,0.125181102445209,0.126769510515323,0.131073004876832
"953",4.52,0.125101244957569,0.126693371673597,0.130998023445775
"954",4.53,0.125020548622484,0.126616075903727,0.130921630215623
"955",4.54,0.124938959869237,0.12653764061657,0.13084382770681
"956",4.55,0.124856425005653,0.126458082886679,0.130764618485244
"957",4.56,0.124772890110902,0.12637741939039,0.130684005162174
"958",4.57,0.124688300895967,0.126295666345446,0.13060199039404
"959",4.58,0.124602602539876,0.126212839452644,0.130518576882331
"960",4.59,0.124515739510296,0.126128953839979,0.130433767373434
"961",4.6,0.124427655377363,0.126044024009746,0.130347564658485
"962",4.61,0.124338292629678,0.125958063789054,0.130259971573217
"963",4.62,0.124247592501298,0.125871086284163,0.130170990997801
"964",4.63,0.124155494818231,0.125783103839035,0.130080625856691
"965",4.64,0.124061937872438,0.12569412799846,0.129988879118465
"966",4.65,0.123966858330707,0.125604169476078,0.129895753795656
"967",4.66,0.123870191184928,0.125513238127579,0.129801252944597
"968",4.67,0.123771869749413,0.125421342929326,0.129705379665245
"969",4.68,0.123671825709833,0.125328491962602,0.129608137101015
"970",4.69,0.123569989227276,0.125234692403627,0.129509528438612
"971",4.7,0.123466289099764,0.125139950519463,0.129409556907849
"972",4.71,0.123360652982412,0.125044271669856,0.129308225781477
"973",4.72,0.123253007666221,0.124947660315032,0.129205538375005
"974",4.73,0.123143279414401,0.124850120029417,0.129101498046517
"975",4.74,0.123031394353991,0.12475165352118,0.128996108196492
"976",4.75,0.122917278919533,0.124652262657483,0.128889372267616
"977",4.76,0.122800860344639,0.124551948495259,0.128781293744599
"978",4.77,0.122682067196432,0.124450711317283,0.12867187615398
"979",4.78,0.122560829947091,0.124348550673286,0.128561123063939
"980",4.79,0.122437081576153,0.124245465425793,0.128449038084099
"981",4.8,0.122310758196671,0.124141453800353,0.128335624865338
"982",4.81,0.122181799697958,0.124036513439756,0.128220887099581
"983",4.82,0.122050150397372,0.123930641461848,0.128104828519607
"984",4.83,0.121915759693403,0.123823834520471,0.127987452898842
"985",4.84,0.121778582712291,0.123716088869074,0.12786876405116
"986",4.85,0.121638580940393,0.123607400426468,0.127748765830669
"987",4.86,0.121495722834665,0.12349776484424,0.12762746213151
"988",4.87,0.121349984403794,0.123387177575245,0.127504856887641
"989",4.88,0.121201349752799,0.12327563394266,0.127380954072629
"990",4.89,0.121049811584238,0.123163129209004,0.127255757699429
"991",4.9,0.12089537164953,0.123049658644584,0.127129271820175
"992",4.91,0.120738041144374,0.122935217594773,0.127001500525956
"993",4.92,0.120577841042659,0.12281980154556,0.126872447946598
"994",4.93,0.120414802363866,0.12270340618681,0.126742118250442
"995",4.94,0.120248966369417,0.122586027472682,0.126610515644116
"996",4.95,0.120080384684113,0.122467661678666,0.126477644372315
"997",4.96,0.119909119339368,0.122348305454727,0.126343508717567
"998",4.97,0.119735242735608,0.122227955874056,0.126208113000007
"999",4.98,0.119558837521927,0.122106610476975,0.126071461577142
"1000",4.99,0.11937999639177,0.121984267309561,0.125933558843622
"1001",5,0.119198821794167,0.121860924956592,0.125794409230998
"1002",5.01,0.119015425560828,0.12173658256847,0.125654017207491
"1003",5.02,0.118829928450161,0.121611239881817,0.125512387277751
"1004",5.03,0.118642459610117,0.121484897233469,0.125369523982614
"1005",5.04,0.118453155962533,0.121357555567698,0.125225431898863
"1006",5.05,0.1182621615125,0.121229216436473,0.125080115638979
"1007",5.06,0.118069626587043,0.121099881992707,0.124933579850902
"1008",5.07,0.117875707008227,0.120969554976439,0.124785829217778
"1009",5.08,0.117680563206516,0.120838238693989,0.124636868457709
"1010",5.09,0.117484359280977,0.120705936990198,0.124486702323509
"1011",5.1,0.117287262013548,0.120572654213899,0.124335335602443
"1012",5.11,0.117089439845224,0.120438395176865,0.124182773115978
"1013",5.12,0.116891061822535,0.120303165106519,0.124029019719526
"1014",5.13,0.116692296523157,0.120166969592776,0.123874080302187
"1015",5.14,0.11649331096984,0.120029814529428,0.123717959786489
"1016",5.15,0.116294269542147,0.119891706050571,0.123560663128128
"1017",5.16,0.116095332895623,0.119752650462599,0.123402195315709
"1018",5.17,0.115896656898126,0.119612654172377,0.123242561370477
"1019",5.18,0.115698391592984,0.119471723612224,0.123081766346057
"1020",5.19,0.115500680198531,0.119329865162404,0.122919815328185
"1021",5.2,0.115303658153333,0.119187085071848,0.122756713434441
"1022",5.21,0.115107452216095,0.119043389377873,0.12259246581398
"1023",5.22,0.114912179628822,0.118898783825678,0.122427077647262
"1024",5.23,0.114717947351345,0.118753273788428,0.122260554145779
"1025",5.24,0.114524851374721,0.118606864188741,0.12209290055178
"1026",5.25,0.114332976120449,0.118459559422388,0.121924122138001
"1027",5.26,0.114142393931728,0.118311363285033,0.121754224207385
"1028",5.27,0.113953164662294,0.1181622789028,0.121583212092806
"1029",5.28,0.113765335367612,0.118012308667451,0.12141109115679
"1030",5.29,0.113578940102397,0.117861454176911,0.121237866791238
"1031",5.3,0.113393999827642,0.117709716181865,0.121063544417139
"1032",5.31,0.11321052242949,0.117557094539062,0.120888129484295
"1033",5.32,0.113028502851392,0.117403588171947,0.120711627471031
"1034",5.33,0.112847923340151,0.117249195039168,0.120534043883914
"1035",5.34,0.112668753805509,0.117093912111403,0.120355384257468
"1036",5.35,0.112490952292002,0.11693773535695,0.120175654153883
"1037",5.36,0.112314465560855,0.116780659736353,0.119994859162731
"1038",5.37,0.112139229778689,0.116622679206336,0.119813004900676
"1039",5.38,0.111965171308802,0.116463786733169,0.119630097011182
"1040",5.39,0.111792207599716,0.116303974315531,0.119446141164222
"1041",5.4,0.111620248164651,0.11614323301684,0.11926114305599
"1042",5.41,0.111449195644461,0.115981553006902,0.1190751084086
"1043",5.42,0.111278946945494,0.115818923612691,0.1188880429698
"1044",5.43,0.111109394442732,0.115655333377909,0.118699952512671
"1045",5.44,0.110940427237485,0.11549077013097,0.118510842835332
"1046",5.45,0.110771932457884,0.115325221060883,0.118320719760646
"1047",5.46,0.110603796589408,0.115158672800506,0.118129589135916
"1048",5.47,0.1104359068218,0.114991111516509,0.117937456832593
"1049",5.48,0.110268152397893,0.114822523005345,0.117744328745972
"1050",5.49,0.110100425949229,0.114652892794476,0.117550210794891
"1051",5.5,0.109932624802837,0.114482206248008,0.117355108921433
"1052",5.51,0.1097646522432,0.114310448675889,0.117159029090621
"1053",5.52,0.109596418713373,0.11413760544576,0.116961977290114
"1054",5.53,0.109427842939314,0.113963662096527,0.116763959529909
"1055",5.54,0.109258852961908,0.113788604452713,0.116564981842028
"1056",5.55,0.10908938706182,0.113612418738633,0.116365050280222
"1057",5.56,0.108919394563235,0.113435091691433,0.116164170919658
"1058",5.57,0.108748836503826,0.113256610672061,0.115962349856615
"1059",5.58,0.108577686159729,0.113076963773244,0.115759593208179
"1060",5.59,0.108405929416125,0.112896139923578,0.115555907111931
"1061",5.6,0.108233564976029,0.112714128986881,0.115351297725641
"1062",5.61,0.108060604402088,0.112530921856003,0.115145771226961
"1063",5.62,0.107887071988655,0.112346510540339,0.114939333813111
"1064",5.63,0.107713004463886,0.11216088824635,0.114731991700573
"1065",5.64,0.107538450524289,0.111974049450483,0.114523751124778
"1066",5.65,0.10736347020679,0.111785989963908,0.114314618339795
"1067",5.66,0.107188134106037,0.111596706988634,0.114104599618021
"1068",5.67,0.107012522447207,0.111406199164571,0.113893701249868
"1069",5.68,0.106836724027023,0.111214466607249,0.113681929543451
"1070",5.69,0.106660835037876,0.111021510935959,0.113469290824274
"1071",5.7,0.106484957791937,0.110827335292163,0.113255791434919
"1072",5.71,0.106309199363807,0.110631944348124,0.113041437734731
"1073",5.72,0.106133670171555,0.110435344305775,0.112826236099502
"1074",5.73,0.105958482516961,0.110237542885927,0.112610192921162
"1075",5.74,0.105783749106304,0.110038549308019,0.11239331460746
"1076",5.75,0.105609581573158,0.109838374260644,0.112175607581651
"1077",5.76,0.105436089024378,0.109637029863211,0.11195707828218
"1078",5.77,0.105263376629699,0.109434529619115,0.111737733162369
"1079",5.78,0.105091544274303,0.109230888360904,0.111517578690097
"1080",5.79,0.104920685292204,0.109026122187938,0.11129662134749
"1081",5.8,0.104750885296469,0.108820248397117,0.1110748676306
"1082",5.81,0.104582221120229,0.108613285407295,0.110852324049093
"1083",5.82,0.104414759880079,0.108405252678021,0.110628997125929
"1084",5.83,0.104248558170958,0.108196170623291,0.110404893397051
"1085",5.84,0.104083661399022,0.107986060521022,0.110180019411062
"1086",5.85,0.103920103256323,0.107774944418963,0.109954381728914
"1087",5.86,0.103757905338538,0.107562845037786,0.109727986923588
"1088",5.87,0.103597076904387,0.10734978567209,0.109500841579782
"1089",5.88,0.103437614773055,0.107135790090071,0.109272952293589
"1090",5.89,0.103279503353671,0.106920882432566,0.109044325672185
"1091",5.9,0.103122714799026,0.106705087112224,0.108814968333509
"1092",5.91,0.102967209274009,0.10648842871348,0.108584886905949
"1093",5.92,0.102812935327936,0.106270931894023,0.108354088028027
"1094",5.93,0.10265983035894,0.106052621288415,0.10812257834808
"1095",5.94,0.102507821157952,0.105833521414472,0.107890364523943
"1096",5.95,0.102356824519502,0.105613656583008,0.107657453222638
"1097",5.96,0.102206747906595,0.10539305081148,0.107423851120054
"1098",5.97,0.102057490157284,0.105171727742042,0.107189564900634
"1099",5.98,0.101908942221173,0.104949710564484,0.106954601257057
"1100",5.99,0.101760987914984,0.104727021944454,0.106718966889926
"1101",6,0.101613504687389,0.104503683957359,0.106482668507451
"1102",6.01,0.101466364384554,0.104279718028237,0.106245712825134
"1103",6.02,0.101319434009193,0.104055144877901,0.106008106565457
"1104",6.03,0.101172576467315,0.10382998447555,0.105769856457568
"1105",6.04,0.101025651298258,0.103604255998036,0.105530969236964
"1106",6.05,0.100878515384961,0.10337797779589,0.105291451645181
"1107",6.06,0.100731023642682,0.103151167366186,0.105051310429479
"1108",6.07,0.100583029685523,0.10292384133225,0.104810552342532
"1109",6.08,0.100434386471071,0.102696015430186,0.104569184142114
"1110",6.09,0.100284946924289,0.102467704502138,0.104327212590785
"1111",6.1,0.100134564542325,0.102238922496144,0.104084644455587
"1112",6.11,0.0999830939823077,0.102009682472432,0.103841486507725
"1113",6.12,0.0998303916343314,0.10177999661591,0.103597745522261
"1114",6.13,0.0996763161817701,0.101549876254605,0.103353428277805
"1115",6.14,0.0995207291508116,0.101319331883739,0.103108541556204
"1116",6.15,0.099363495450668,0.101088373195108,0.102863092142232
"1117",6.16,0.099204483905352,0.100857009111378,0.102617086823284
"1118",6.17,0.0990435677772154,0.100625247824904,0.102370532389071
"1119",6.18,0.0988806252816908,0.100393096840621,0.102123435631306
"1120",6.19,0.0987155400918696,0.100160563022549,0.101875803343403
"1121",6.2,0.0985482018307538,0.099927652643429,0.101627642320172
"1122",6.21,0.0983785065482539,0.0996943714369851,0.10137895935751
"1123",6.22,0.0982063571793171,0.0994607246522873,0.1011297612521
"1124",6.23,0.0980316639789917,0.099226717109694,0.100880054801105
"1125",6.24,0.0978543449297842,0.0989923532578325,0.100629846801866
"1126",6.25,0.097674326116382,0.0987576372310799,0.100379144051601
"1127",6.26,0.0974915420626981,0.0985225729070086,0.100127953347104
"1128",6.27,0.0973059360262656,0.098287163963265,0.0998762814844405
"1129",6.28,0.097117460245269,0.0980514139333635,0.099624135258651
"1130",6.29,0.0969260761339333,0.0978153262608901,0.0993715214634512
"1131",6.3,0.0967317544226073,0.0975789043516334,0.0991184468909342
"1132",6.31,0.0965344752396327,0.0973421516231813,0.0988649183312719
"1133",6.32,0.0963342281329866,0.0971050715515522,0.0986109425724196
"1134",6.33,0.0961310120306708,0.0968676677144611,0.09835652639982
"1135",6.34,0.095924835139881,0.0966299438308554,0.0981016765961084
"1136",6.35,0.0957157147860803,0.0963919037963976,0.0978463999408188
"1137",6.36,0.0955036771941832,0.096153551714611,0.0975907032100915
"1138",6.37,0.0952887572151054,0.0959148919234526,0.0973345931763805
"1139",6.38,0.0950709980018995,0.0956759290171232,0.0970780766081631
"1140",6.39,0.0948504506405571,0.0954366678629743,0.0968211602696495
"1141",6.4,0.0946271737412787,0.0951971136134246,0.0965638509204942
"1142",6.41,0.0944012329965657,0.0949572717128458,0.0963061553155077
"1143",6.42,0.0941727007128692,0.0947171478994361,0.0960480802043695
"1144",6.43,0.0939416553227064,0.0944767482021454,0.0957896323313428
"1145",6.44,0.0937081808841354,0.0942360789327731,0.0955308184349888
"1146",6.45,0.0934723665742641,0.0939951466734053,0.0952716452478837
"1147",6.46,0.093234306183055,0.0937539582594086,0.0950121194963357
"1148",6.47,0.0929940976131056,0.0935125207582438,0.0947522479001036
"1149",6.48,0.0927518423903453,0.093270841444404,0.0944920371721163
"1150",6.49,0.0925076451897243,0.0930289277708237,0.0942314940181934
"1151",6.5,0.0922616133790076,0.0927867873371391,0.0939706251367675
"1152",6.51,0.0920138565827682,0.0925444278552115,0.093709437218607
"1153",6.52,0.0917644862676267,0.0923018571123548,0.0934479369465402
"1154",6.53,0.0915136153487553,0.0920590829327265,0.0931861309951812
"1155",6.54,0.0912613578166867,0.0918161131373607,0.0929240260306564
"1156",6.55,0.0910078283825796,0.0915729555033322,0.0926616287103321
"1157",6.56,0.0907531421393218,0.0913296177225443,0.0923989456825444
"1158",6.57,0.0904974142352386,0.0910861073606364,0.0921359835863287
"1159",6.58,0.0902407595567231,0.0908424318164984,0.0918727490511522
"1160",6.59,0.0899832924158546,0.0905985982828683,0.0916092486966468
"1161",6.6,0.089725126239013,0.0903546137084745,0.0913454891323428
"1162",6.61,0.0894663732526505,0.0901104847621575,0.0910814769574054
"1163",6.62,0.0892071441627264,0.0898662177993847,0.090817218760371
"1164",6.63,0.0889475478248523,0.0896218188315344,0.090552721118886
"1165",6.64,0.0886876909029013,0.089377293498292,0.090287990599446
"1166",6.65,0.0884276775146885,0.0891326470434617,0.0900230337571373
"1167",6.66,0.0881676088643029,0.0888878842944529,0.0897578571353791
"1168",6.67,0.0879075828617212,0.0886430096456532,0.0894924672656675
"1169",6.68,0.0876476937314342,0.0883980270458557,0.0892268706673205
"1170",6.69,0.0873880316129193,0.0881529399898536,0.0889610738472251
"1171",6.7,0.0871286821568611,0.087907751514269,0.0886950832995849
"1172",6.71,0.08686972612202,0.0876624641976276,0.0884289055056704
"1173",6.72,0.0866112389785307,0.0874170801646433,0.0881625469335693
"1174",6.73,0.0863532905241564,0.0871716010946252,0.0878960140379394
"1175",6.74,0.0860959445205859,0.086926028233872,0.0876293132597626
"1176",6.75,0.0858392583572314,0.0866803624118704,0.0873624510261005
"1177",6.76,0.0855832827501336,0.0864346040610745,0.0870954337498511
"1178",6.77,0.0853280614835034,0.0861887532399978,0.0868282678295076
"1179",6.78,0.0850736312011213,0.0859428096593163,0.0865609596489187
"1180",6.79,0.0848200212542755,0.0856967727106475,0.0862935155770496
"1181",6.8,0.0845672536121659,0.0854506414976395,0.0860259419677459
"1182",6.81,0.0843153428397401,0.0852044148689853,0.0857582451594978
"1183",6.82,0.0840642961467954,0.0849580914529539,0.0854904314752068
"1184",6.83,0.0838141135108926,0.08471166969302,0.0852225072219534
"1185",6.84,0.0835647878752319,0.0844651478841652,0.084954478690767
"1186",6.85,0.0833163054211596,0.0842185242094187,0.0846863521563963
"1187",6.86,0.0830686459134637,0.0839717967762121,0.0844181338770831
"1188",6.87,0.0828217831151009,0.0837249636521263,0.0841498300943357
"1189",6.88,0.0825756852665314,0.0834780228996266,0.0838814470327057
"1190",6.89,0.0823303156234561,0.0832309726093935,0.0836129908995651
"1191",6.9,0.082085633045487,0.0829838109318869,0.0833444678848862
"1192",6.91,0.0818415926271814,0.0827365361068002,0.083075884161022
"1193",6.92,0.0815981463619495,0.0824891464900997,0.0828072458824895
"1194",6.93,0.0813552438286404,0.0822416405783708,0.0825385591857539
"1195",6.94,0.0811128328901377,0.0819940170302371,0.0822698301890143
"1196",6.95,0.080870860393059,0.0817462746846539,0.0820010649919919
"1197",6.96,0.0806292728576754,0.0814984125759204,0.0817322696757197
"1198",6.97,0.0803880171474273,0.081250429945301,0.0814634503023332
"1199",6.98,0.0801470411079195,0.0810023262491865,0.0811946129148634
"1200",6.99,0.0799062941660112,0.0807541011637746,0.0809257635370322
"1201",7,0.079665727880552,0.080505754586292,0.0806569081730478
"1202",7.01,0.0794252964374358,0.0802572866328257,0.0803880528074038
"1203",7.02,0.079184957082914,0.080008697632873,0.0801192034046787
"1204",7.03,0.0789446704904961,0.0797599881207624,0.0798503659093378
"1205",7.04,0.0787044010582329,0.079511158824137,0.0795815462455365
"1206",7.05,0.0784641171346883,0.0792622106497258,0.079312750316926
"1207",7.06,0.0782237911734172,0.0790131446666667,0.0790439840064598
"1208",7.07,0.0779833998172443,0.0787639620876719,0.0787752531762034
"1209",7.08,0.0777429239150448,0.0785146642483532,0.078506563667144
"1210",7.09,0.0775023484750211,0.0782652525850488,0.0782379212990039
"1211",7.1,0.0772616625596352,0.0780157286115113,0.0779693318700544
"1212",7.11,0.0770208591283436,0.0777660938948286,0.0777008011569316
"1213",7.12,0.0767799348350935,0.077516350030962,0.0774323349144554
"1214",7.13,0.0765388897881417,0.0772664986202893,0.0771639388754482
"1215",7.14,0.0762977272801471,0.0770165412435379,0.0768956187505572
"1216",7.15,0.0760564534966623,0.0767664794384967,0.0766273802280777
"1217",7.16,0.075815077211109,0.0765163146778762,0.0763592289737785
"1218",7.17,0.0755736094740677,0.0762660483486826,0.076091170630729
"1219",7.18,0.0753320633042762,0.0760156817334481,0.0758232108191286
"1220",7.19,0.0750904533881074,0.0757652159936408,0.0755553551361372
"1221",7.2,0.0748487957935345,0.0755146521555527,0.0752876091557081
"1222",7.21,0.0746071077036956,0.0752639910989351,0.0750199784284232
"1223",7.22,0.0743654071741882,0.075013233548619,0.0747524684813288
"1224",7.23,0.0741237129171745,0.0747623800693257,0.0744850848177745
"1225",7.24,0.0738820441143073,0.0745114310638338,0.0742178329172537
"1226",7.25,0.0736404202594132,0.0742603867746329,0.0739507182352453
"1227",7.26,0.0733988610308358,0.074009247289153,0.0736837462030584
"1228",7.27,0.073157386192376,0.0737580125486178,0.0734169222276778
"1229",7.28,0.0729160155208855,0.0735066823605313,0.0731502516916124
"1230",7.29,0.0726747687578116,0.0732552564147609,0.0728837399527449
"1231",7.3,0.072433665581361,0.073003734303144,0.0726173923441835
"1232",7.31,0.0721927255954704,0.0727521155425033,0.0723512141741154
"1233",7.32,0.0719519683314441,0.0725003996009144,0.0720852107256627
"1234",7.33,0.0717114132579534,0.0722485859270369,0.0718193872567399
"1235",7.34,0.0714710797950819,0.0719966739822801,0.0715537489999129
"1236",7.35,0.07123098732824,0.0717446632755458,0.0712883011622609
"1237",7.36,0.0709911552180534,0.0714925534002562,0.0710230489252393
"1238",7.37,0.070751602802731,0.0712403440733533,0.070757997444545
"1239",7.38,0.0705123493899281,0.0709880351759265,0.0704931518499836
"1240",7.39,0.0702734142357114,0.0707356267951113,0.0702285172453384
"1241",7.4,0.0700348165088891,0.07048311926688,0.0699640987082414
"1242",7.41,0.069796575239659,0.0702305132193381,0.0696999012900462
"1243",7.42,0.0695587092522341,0.0699778096161282,0.0694359300157028
"1244",7.43,0.0693212370818024,0.069725009799541,0.0691721898836346
"1245",7.44,0.0690841768768422,0.069472115532933,0.0689086858656171
"1246",7.45,0.0688475462884302,0.069219129042054,0.0686454229066582
"1247",7.46,0.0686113623487257,0.0689660530548974,0.0683824059248814
"1248",7.47,0.0683756413412814,0.0687128908396959,0.0681196398114099
"1249",7.48,0.0681403986662047,0.0684596462407044,0.0678571294302531
"1250",7.49,0.0679056487034649,0.0682063237114297,0.0675948796181955
"1251",7.5,0.0676714046778149,0.0679529283449893,0.0673328951846863
"1252",7.51,0.0674376785288609,0.0676994659013104,0.0670711809117325
"1253",7.52,0.0672044807897765,0.0674459428309052,0.0668097415537925
"1254",7.53,0.066971820478028,0.0671923662949925,0.0665485818376726
"1255",7.54,0.0667397050012571,0.06693874418177,0.0662877064624253
"1256",7.55,0.0665081400811645,0.0666850851186728,0.0660271200992488
"1257",7.56,0.0662771296978753,0.0664313984804943,0.0657668273913894
"1258",7.57,0.0660466760568379,0.0661776943932803,0.0655068329540455
"1259",7.58,0.0658167795798432,0.0659239837339455,0.0652471413742731
"1260",7.59,0.0655874389212529,0.0656702781255988,0.0649877572108937
"1261",7.6,0.0653586510100042,0.0654165899286025,0.0647286849944043
"1262",7.61,0.0651304111174367,0.0651629322274248,0.0644699292268889
"1263",7.62,0.0649027129504648,0.0649093188133812,0.0642114943819316
"1264",7.63,0.0646755487691093,0.0646557641633952,0.0639533849045331
"1265",7.64,0.0644489095269179,0.0644022834149368,0.0636956052110271
"1266",7.65,0.0642227850323488,0.0641488923373315,0.0634381596890003
"1267",7.66,0.0639971641287703,0.0638956072996538,0.0631810526972134
"1268",7.67,0.0637720348903563,0.0636424452354481,0.0629242885655243
"1269",7.68,0.0635473848308224,0.0633894236045364,0.0626678715948133
"1270",7.69,0.0633232011216771,0.0631365603521941,0.0624118060569099
"1271",7.7,0.0630994708164293,0.0628838738659837,0.0621560961945219
"1272",7.71,0.0628761810770368,0.0626313829305544,0.0619007462211663
"1273",7.72,0.0626533193987654,0.0623791066807149,0.0616457603211018
"1274",7.73,0.0624308738295928,0.0621270645530976,0.0613911426492632
"1275",7.74,0.0622088331803027,0.0618752762367276,0.0611368973311987
"1276",7.75,0.0619871872215062,0.0616237616228103,0.0608830284630073
"1277",7.76,0.0617659268639717,0.0613725407540439,0.06062954011128
"1278",7.77,0.0615450443188655,0.0611216337737544,0.0603764363130412
"1279",7.78,0.06132453323478,0.0608710608751392,0.0601237210756934
"1280",7.79,0.0611043888087763,0.0606208422508921,0.0598713983769627
"1281",7.8,0.0608846078690656,0.0603709980434639,0.0596194721648468
"1282",7.81,0.0606651889274215,0.060121548296197,0.0593679463575645
"1283",7.82,0.0604461321999197,0.0598725129055524,0.0591168248435074
"1284",7.83,0.0602274395951647,0.0596239115746252,0.0588661114811931
